"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp.Dbl","Awards","Playoffs"
"573","fostegr01",1999,"Greg Foster",30,"UTA","PF",8,0,70,8,19,0.421,0,0,NA,8,19,0.421,0.421,0,0,NA,1,7,8,1,1,0,3,11,16,0,"",1
"574","livinra01",1999,"Randy Livingston",23,"PHO","PG",3,0,24,6,15,0.4,0,1,0,6,14,0.429,0.4,4,4,1,5,2,7,2,1,0,2,6,16,0,"",1
"575","traylro01",1999,"Robert Traylor",21,"MIL","C",3,1,45,7,9,0.778,0,0,NA,7,9,0.778,0.778,2,4,0.5,6,6,12,2,2,4,4,15,16,0,"",1
"576","pollasc01",1999,"Scot Pollard",23,"SAC","C",5,0,74,6,9,0.667,0,0,NA,6,9,0.667,0.667,3,5,0.6,5,6,11,1,4,6,2,13,15,0,"",1
"577","luety01",1999,"Tyronn Lue",21,"LAL","PG",3,0,33,7,17,0.412,0,2,0,7,15,0.467,0.412,0,0,NA,0,2,2,6,2,0,4,4,14,0,"",1
"578","onealje01",1999,"Jermaine O'Neal",20,"POR","PF",9,0,55,4,10,0.4,0,0,NA,4,10,0.4,0.4,6,12,0.5,8,9,17,1,0,3,2,11,14,0,"",1
"579","johnser02",1999,"Ervin Johnson",31,"MIL","C",3,2,92,6,13,0.462,0,0,NA,6,13,0.462,0.462,1,2,0.5,8,10,18,1,2,5,0,9,13,0,"",1
"580","perduwi01",1999,"Will Perdue",33,"SAS","C",12,0,86,6,11,0.545,0,0,NA,6,11,0.545,0.545,1,2,0.5,9,19,28,0,0,1,3,19,13,0,"",1
"581","workmha01",1999,"Haywoode Workman",33,"MIL","PG",3,0,53,4,11,0.364,0,3,0,4,8,0.5,0.364,5,6,0.833,1,2,3,7,3,0,7,7,13,0,"",1
"582","fundela01",1999,"Lawrence Funderburke",28,"SAC","PF",3,0,31,5,12,0.417,0,0,NA,5,12,0.417,0.417,0,0,NA,2,2,4,1,3,0,3,3,10,0,"",1
"583","curryde01",1999,"Dell Curry",34,"MIL","SG",3,0,49,2,15,0.133,1,8,0.125,1,7,0.143,0.167,4,4,1,0,4,4,1,3,0,0,5,9,0,"",1
"584","rooksse01",1999,"Sean Rooks",29,"LAL","C",7,0,48,2,6,0.333,0,0,NA,2,6,0.333,0.333,5,6,0.833,1,1,2,3,0,1,1,13,9,0,"",1
"585","buechju01",1999,"Jud Buechler",30,"DET","SF",5,0,84,3,15,0.2,2,8,0.25,1,7,0.143,0.267,0,0,NA,4,9,13,3,3,1,3,6,8,0,"",1
"586","carran01",1999,"Antoine Carr",37,"HOU","PF",4,0,37,4,11,0.364,0,0,NA,4,11,0.364,0.364,0,0,NA,3,4,7,4,0,1,4,19,8,0,"",1
"587","nestera01",1999,"Rasho Nesterović",22,"MIN","C",3,0,29,4,8,0.5,0,0,NA,4,8,0.5,0.5,0,0,NA,4,3,7,3,0,0,1,4,8,0,"",1
"588","westma01",1999,"Mark West",38,"ATL","C",9,0,68,3,10,0.3,0,0,NA,3,10,0.3,0.3,2,4,0.5,3,6,9,2,2,1,6,14,8,0,"",1
"589","bullama01",1999,"Matt Bullard",31,"HOU","PF",2,0,8,2,2,1,1,1,1,1,1,1,1.25,2,2,1,0,0,0,1,0,0,0,0,7,0,"",1
"590","montrer01",1999,"Eric Montross",27,"DET","C",5,0,70,3,6,0.5,0,0,NA,3,6,0.5,0.5,1,2,0.5,3,10,13,0,0,2,0,15,7,0,"",1
"591","brunsri01",1999,"Rick Brunson",26,"NYK","PG",9,0,18,2,5,0.4,0,0,NA,2,5,0.4,0.4,2,2,1,1,0,1,2,0,0,4,3,6,0,"",1
"592","catoke01",1999,"Kelvin Cato",24,"POR","C",8,0,43,1,9,0.111,0,0,NA,1,9,0.111,0.111,4,10,0.4,6,1,7,2,1,1,2,13,6,0,"",1
"593","causwdu01",1999,"Duane Causwell",30,"MIA","C",4,0,20,1,2,0.5,0,0,NA,1,2,0.5,0.5,4,6,0.667,0,2,2,1,1,0,0,2,6,0,"",1
"594","jamesje01",1999,"Jerome James",23,"SAC","C",1,0,4,1,2,0.5,0,0,NA,1,2,0.5,0.5,3,4,0.75,1,1,2,0,0,0,1,1,5,0,"",1
"595","mahorri01",1999,"Rick Mahorn",40,"PHI","PF",5,0,29,2,6,0.333,0,0,NA,2,6,0.333,0.333,1,2,0.5,2,6,8,1,1,0,1,6,5,0,"",1
"596","morrich01",1999,"Chris Morris",33,"PHO","SF",1,0,10,2,2,1,1,1,1,1,1,1,1.25,0,2,0,0,1,1,0,0,0,0,1,5,0,"",1
"597","hammoto01",1999,"Tom Hammonds",31,"MIN","PF",4,0,18,0,0,NA,0,0,NA,0,0,NA,NA,4,4,1,0,2,2,0,0,0,1,4,4,0,"",1
"598","hoibefr01",1999,"Fred Hoiberg",26,"IND","SG",4,0,20,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,0,3,3,2,3,0,0,1,4,0,"",1
"599","jacksbo01",1999,"Bobby Jackson",25,"MIN","PG",4,0,27,2,10,0.2,0,3,0,2,7,0.286,0.2,0,0,NA,1,3,4,2,0,0,1,3,4,0,"",1
"600","kingge02",1999,"Gerard King",26,"SAS","SF",8,0,14,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,0,4,4,1,0,1,1,2,4,0,"",1
"601","longllu01",1999,"Luc Longley",30,"PHO","C",3,2,51,2,12,0.167,0,0,NA,2,12,0.167,0.167,0,0,NA,2,7,9,1,3,0,2,2,4,0,"",1
"602","obannch01",1999,"Charles O'Bannon",23,"DET","SG",4,0,9,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,1,0,1,1,0,0,3,0,4,0,"",1
"603","reiddo01",1999,"Don Reid",25,"DET","PF",4,0,21,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,2,2,4,1,0,0,0,2,4,0,"",1
"604","stricma01",1999,"Mark Strickland",28,"MIA","PF",2,0,8,1,2,0.5,0,0,NA,1,2,0.5,0.5,2,2,1,1,2,3,0,1,0,1,0,4,0,"",1
"605","stronde01",1999,"Derek Strong",30,"ORL","PF",1,0,16,1,2,0.5,0,0,NA,1,2,0.5,0.5,2,2,1,0,0,0,0,1,0,1,2,4,0,"",1
"606","vaughlo01",1999,"Loy Vaught",30,"DET","PF",2,0,15,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,0,1,1,0,1,0,0,1,4,0,"",1
"607","knightr01",1999,"Travis Knight",24,"LAL","C",3,0,10,1,3,0.333,0,0,NA,1,3,0.333,0.333,1,2,0.5,0,5,5,1,0,0,3,7,3,0,"",1
"608","robinja02",1999,"James Robinson",28,"MIN","PG",4,0,10,1,4,0.25,1,3,0.333,0,1,0,0.375,0,0,NA,0,1,1,0,0,0,3,3,3,0,"",1
"609","vaughja01",1999,"Jacque Vaughn",23,"UTA","PG",2,0,6,1,2,0.5,1,1,1,0,1,0,0.75,0,0,NA,0,0,0,2,0,0,0,2,3,0,"",1
"610","brownge02",1999,"Gerald Brown",23,"PHO","SG",1,0,1,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,2,0,"",1
"611","croshau01",1999,"Austin Croshere",23,"IND","PF",1,0,1,0,1,0,0,0,NA,0,1,0,0,2,2,1,1,0,1,0,0,0,0,0,2,0,"",1
"612","drewbr01",1999,"Bryce Drew",24,"HOU","PG",1,0,4,1,1,1,0,0,NA,1,1,1,1,0,2,0,1,2,3,2,0,0,0,1,2,0,"",1
"613","grantha01",1999,"Harvey Grant",33,"PHI","PF",4,0,29,1,1,1,0,0,NA,1,1,1,1,0,0,NA,1,3,4,0,0,1,0,1,2,0,"",1
"614","hawkimi01",1999,"Michael Hawkins",26,"SAC","PG",2,0,10,0,1,0,0,1,0,0,0,NA,0,2,2,1,0,0,0,0,0,0,0,1,2,0,"",1
"615","honeyje01",1999,"Jerald Honeycutt",24,"PHI","PF",6,0,12,1,5,0.2,0,3,0,1,2,0.5,0.2,0,0,NA,1,0,1,0,0,0,1,3,2,0,"",1
"616","kleinjo01",1999,"Joe Kleine",37,"PHO","C",1,0,5,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,1,1,0,1,1,0,1,2,0,"",1
"617","wilkido01",1999,"Dominique Wilkins",39,"ORL","SF",1,0,3,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,0,0,0,0,0,0,0,2,0,"",1
"618","willihe01",1999,"Herb Williams",40,"NYK","C",8,0,16,1,5,0.2,0,0,NA,1,5,0.2,0.2,0,0,NA,0,3,3,0,0,0,0,3,2,0,"",1
"619","roberst01",1999,"Stanley Roberts",28,"HOU","C",3,0,20,0,6,0,0,0,NA,0,6,0,0,1,2,0.5,0,3,3,0,0,4,0,5,1,0,"",1
"620","armstbj01",1999,"B.J. Armstrong",31,"ORL","PG",2,0,3,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,1,0,0,1,1,0,0,"",1
"621","askinke01",1999,"Keith Askins",31,"MIA","SF",4,0,27,0,4,0,0,3,0,0,1,0,0,0,0,NA,2,2,4,0,2,1,0,5,0,0,"",1
"622","gatlich01",1999,"Chris Gatling",31,"MIL","C",2,0,12,0,2,0,0,0,NA,0,2,0,0,0,2,0,1,2,3,0,1,0,2,3,0,0,"",1
"623","hendeal01",1999,"Alan Henderson",26,"ATL","SF",1,0,4,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,0,0,"",1
"624","mohamna01",1999,"Nazr Mohammed",21,"PHI","C",3,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
"625","pattean01",1999,"Andrae Patterson",23,"MIN","PF",2,0,7,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,1,3,4,2,0,0,1,1,0,0,"",1
"626","patteru01",1999,"Ruben Patterson",23,"LAL","SF",3,0,5,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,"",1
"627","schayda01",1999,"Danny Schayes",39,"ORL","C",1,0,8,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
"628","sheppje01",1999,"Jeff Sheppard",24,"ATL","SG",4,0,12,0,3,0,0,0,NA,0,3,0,0,0,0,NA,2,0,2,2,1,0,0,0,0,0,"",1
"629","waltere01",1999,"Rex Walters",28,"MIA","SG",3,0,13,0,3,0,0,2,0,0,1,0,0,0,0,NA,0,0,0,4,0,0,0,0,0,0,"",1
