"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"438","millemi01",2017,"Mike Miller",36,"DEN","SF",20,0,151,9,23,0.391,8,20,0.4,1,3,0.333,0.565,2,2,1,2,36,38,22,2,0,13,9,28,""
"439","willire02",2017,"Reggie Williams",30,"NOP","SF",6,0,79,8,23,0.348,5,11,0.455,3,12,0.25,0.457,6,7,0.857,2,4,6,4,3,0,0,2,27,""
"440","anthojo01",2017,"Joel Anthony",34,"SAS","C",19,0,122,10,16,0.625,0,0,NA,10,16,0.625,0.625,5,8,0.625,8,23,31,3,2,6,4,11,25,""
"441","kellyry01",2017,"Ryan Kelly",25,"ATL","PF",16,0,110,8,28,0.286,4,10,0.4,4,18,0.222,0.357,5,6,0.833,1,17,18,8,4,5,4,5,25,""
"442","eddieja01",2017,"Jarell Eddie",25,"PHO","SF",5,0,62,6,19,0.316,4,16,0.25,2,3,0.667,0.421,8,9,0.889,1,6,7,0,1,0,1,1,24,""
"443","ochefda01",2017,"Daniel Ochefu",23,"WAS","C",19,0,75,12,27,0.444,0,0,NA,12,27,0.444,0.444,0,2,0,5,17,22,3,2,0,3,17,24,""
"444","zimmest01",2017,"Stephen Zimmerman",20,"ORL","C",19,0,108,10,31,0.323,0,0,NA,10,31,0.323,0.323,3,5,0.6,11,24,35,4,2,5,3,17,23,""
"445","bolomjo01",2017,"Joel Bolomboy",23,"UTA","PF",12,0,53,9,16,0.563,1,4,0.25,8,12,0.667,0.594,3,6,0.5,4,13,17,2,1,2,2,1,22,""
"446","niangge01",2017,"Georges Niang",23,"IND","PF",23,0,93,9,36,0.25,1,12,0.083,8,24,0.333,0.264,2,2,1,2,15,17,5,3,0,5,6,21,""
"447","wilcocj01",2017,"C.J. Wilcox",26,"ORL","SG",22,0,108,8,31,0.258,3,15,0.2,5,16,0.313,0.306,2,2,1,4,8,12,12,2,1,6,8,21,""
"448","paytoga02",2017,"Gary Payton II",24,"MIL","PG",6,0,99,8,22,0.364,1,9,0.111,7,13,0.538,0.386,3,5,0.6,0,12,12,13,3,4,10,9,20,""
"449","jonesda03",2017,"Damian Jones",21,"GSW","C",10,0,85,8,16,0.5,0,0,NA,8,16,0.5,0.5,3,10,0.3,9,14,23,0,1,4,6,15,19,""
"450","varejan01",2017,"Anderson Varejão",34,"GSW","C",14,1,92,5,14,0.357,0,0,NA,5,14,0.357,0.357,8,11,0.727,12,15,27,10,3,3,8,16,18,""
"451","cabocbr01",2017,"Bruno Caboclo",21,"TOR","SF",9,0,40,6,16,0.375,2,6,0.333,4,10,0.4,0.438,0,0,NA,5,5,10,4,2,1,2,4,14,""
"452","georgma01",2017,"Marcus Georges-Hunt",22,"ORL","SG",5,0,48,2,7,0.286,1,2,0.5,1,5,0.2,0.357,9,10,0.9,1,8,9,3,1,0,2,5,14,""
"453","huestjo01",2017,"Josh Huestis",25,"OKC","PF",2,0,31,6,11,0.545,2,4,0.5,4,7,0.571,0.636,0,1,0,4,5,9,3,0,3,0,0,14,""
"454","onuakch01",2017,"Chinanu Onuaku",20,"HOU","C",5,1,52,5,7,0.714,0,0,NA,5,7,0.714,0.714,4,4,1,2,8,10,3,3,1,4,6,14,""
"455","pricero01",2017,"Ronnie Price",33,"PHO","PG",14,0,134,4,24,0.167,3,17,0.176,1,7,0.143,0.229,3,4,0.75,3,8,11,18,11,1,3,14,14,""
"456","wiltjky01",2017,"Kyle Wiltjer",24,"HOU","PF",14,0,44,4,14,0.286,4,13,0.308,0,1,0,0.429,1,2,0.5,4,6,10,2,3,1,5,4,13,""
"457","farmajo01",2017,"Jordan Farmar",30,"SAC","PG",2,0,35,4,12,0.333,4,9,0.444,0,3,0,0.5,0,0,NA,1,2,3,9,2,0,3,1,12,""
"458","harpeju01",2017,"Justin Harper",27,"PHI","PF",3,0,31,5,12,0.417,2,7,0.286,3,5,0.6,0.5,0,0,NA,2,3,5,2,0,0,4,2,12,""
"459","hilljo01",2017,"Jordan Hill",29,"MIN","C",7,0,47,5,13,0.385,0,0,NA,5,13,0.385,0.385,2,2,1,8,6,14,0,1,0,4,9,12,""
"460","geeal01",2017,"Alonzo Gee",29,"DEN","SF",13,0,89,3,14,0.214,0,3,0,3,11,0.273,0.214,5,9,0.556,4,11,15,6,5,1,4,14,11,""
"461","toupaax01",2017,"Axel Toupane",24,"2TM","SF",4,0,47,5,9,0.556,1,4,0.25,4,5,0.8,0.611,0,0,NA,0,1,1,0,1,1,0,6,11,""
"462","jacksde01",2017,"Demetrius Jackson",22,"BOS","PG",5,0,17,3,4,0.75,1,1,1,2,3,0.667,0.875,3,6,0.5,2,2,4,3,0,0,0,0,10,""
"463","stonedi01",2017,"Diamond Stone",19,"LAC","C",7,0,24,3,13,0.231,0,0,NA,3,13,0.231,0.231,4,4,1,1,5,6,0,0,1,2,5,10,""
"464","jonesda02",2017,"Dahntay Jones",36,"CLE","SF",1,0,12,3,8,0.375,0,2,0,3,6,0.5,0.375,3,4,0.75,1,1,2,1,0,0,1,1,9,""
"465","pattela01",2017,"Lamar Patterson",25,"ATL","SG",5,0,40,3,15,0.2,1,6,0.167,2,9,0.222,0.233,2,3,0.667,1,6,7,6,1,0,4,6,9,""
"466","harrima01",2017,"Manny Harris",27,"DAL","SG",4,0,25,3,15,0.2,0,2,0,3,13,0.231,0.2,2,4,0.5,3,6,9,2,0,0,2,1,8,""
"467","tavarwa01",2017,"Edy Tavares",24,"2TM","C",2,0,28,4,5,0.8,0,0,NA,4,5,0.8,0.8,0,3,0,4,7,11,1,0,6,2,3,8,""
"468","jenkijo01",2017,"John Jenkins",25,"PHO","SG",4,0,13,2,5,0.4,1,2,0.5,1,3,0.333,0.5,2,2,1,0,1,1,1,0,0,0,0,7,""
"469","vasqugr01",2017,"Greivis Vásquez",30,"BRK","PG",3,0,39,2,8,0.25,1,3,0.333,1,5,0.2,0.313,2,3,0.667,0,2,2,5,1,1,1,6,7,""
"470","jackja01",2017,"Jarrett Jack",33,"NOP","PG",2,0,33,2,3,0.667,0,1,0,2,2,1,0.667,2,2,1,0,0,0,5,2,0,3,4,6,""
"471","novakst01",2017,"Steve Novak",33,"MIL","PF",8,0,22,2,7,0.286,1,6,0.167,1,1,1,0.357,0,0,NA,0,3,3,0,0,0,0,1,5,""
"472","gbinimi01",2017,"Michael Gbinije",24,"DET","SG",9,0,32,1,10,0.1,0,4,0,1,6,0.167,0.1,2,2,1,2,1,3,2,0,0,0,2,4,""
"473","johnsbr02",2017,"Brice Johnson",22,"LAC","PF",3,0,9,2,7,0.286,0,0,NA,2,7,0.286,0.286,0,0,NA,1,2,3,1,2,1,1,0,4,""
"474","nealga01",2017,"Gary Neal",32,"ATL","SG",2,0,18,0,7,0,0,2,0,0,5,0,0,4,4,1,0,1,1,1,0,0,0,1,4,""
"475","onuakar01",2017,"Arinze Onuaku",29,"ORL","C",8,0,28,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,2,4,6,2,0,1,2,3,4,""
"476","sandela01",2017,"Larry Sanders",28,"CLE","C",5,0,13,1,4,0.25,0,0,NA,1,4,0.25,0.25,2,2,1,3,1,4,0,1,1,2,5,4,""
"477","millsel01",2017,"Elijah Millsap",29,"PHO","SG",2,0,23,1,7,0.143,0,2,0,1,5,0.2,0.143,1,2,0.5,3,3,6,1,0,0,2,2,3,""
"478","stokeja01",2017,"Jarnell Stokes",23,"DEN","C",2,0,7,1,1,1,0,0,NA,1,1,1,1,1,2,0.5,1,1,2,2,1,0,0,3,3,""
"479","taylois01",2017,"Isaiah Taylor",22,"HOU","PG",4,0,52,1,7,0.143,0,2,0,1,5,0.2,0.143,1,2,0.5,1,2,3,3,1,1,0,6,3,""
"480","lucasjo02",2017,"John Lucas III",34,"MIN","PG",5,0,11,1,4,0.25,0,1,0,1,3,0.333,0.25,0,0,NA,0,0,0,1,2,0,0,0,2,""
"481","tobeymi01",2017,"Mike Tobey",22,"CHO","C",2,0,25,1,4,0.25,0,0,NA,1,4,0.25,0.25,0,0,NA,2,1,3,1,0,0,1,2,2,""
"482","harriaa01",2017,"Aaron Harrison",22,"CHO","SG",5,0,17,0,4,0,0,2,0,0,2,0,0,1,2,0.5,0,3,3,3,0,0,0,2,1,""
"483","bentibe01",2017,"Ben Bentil",21,"DAL","PF",3,0,10,0,3,0,0,1,0,0,2,0,0,0,0,NA,0,2,2,0,0,0,1,1,0,""
"484","garinpa01",2017,"Patricio Garino",23,"ORL","SG",5,0,43,0,7,0,0,5,0,0,2,0,0,0,0,NA,1,6,7,0,0,0,3,4,0,""
"485","houseda01",2017,"Danuel House Jr.",23,"WAS","SG",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,0,0,0,0,0,""
"486","hunterj01",2017,"R.J. Hunter",23,"CHI","SG",3,0,9,0,1,0,0,1,0,0,0,NA,0,0,0,NA,0,1,1,0,0,0,0,0,0,""
