"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp.Dbl","Awards","Playoffs"
"704","harrijo01",2023,"Joe Harris",31,"BRK","SF",4,0,44,2,13,0.154,1,12,0.083,1,1,1,0.192,2,2,1,0,5,5,0,2,0,3,5,7,0,"",1
"705","loftoke01",2023,"Kenneth Lofton Jr.",20,"MEM","PF",4,0,12,3,8,0.375,0,2,0,3,6,0.5,0.375,1,2,0.5,1,2,3,1,0,0,0,0,7,0,"",1
"706","sharpda01",2023,"Day'Ron Sharpe",21,"BRK","C",2,0,20,2,3,0.667,0,0,NA,2,3,0.667,0.667,2,2,1,2,4,6,5,0,1,2,3,6,0,"",1
"707","thomaca02",2023,"Cam Thomas",21,"BRK","SG",2,0,16,3,7,0.429,0,2,0,3,5,0.6,0.429,0,0,NA,0,1,1,1,0,0,1,2,6,0,"",1
"708","beaucma01",2023,"MarJon Beauchamp",22,"MIL","SF",2,0,5,2,3,0.667,1,1,1,1,2,0.5,0.833,0,0,NA,0,1,1,0,0,0,0,0,5,0,"",1
"709","carteje01",2023,"Jevon Carter",27,"MIL","PG",4,0,49,2,9,0.222,1,7,0.143,1,2,0.5,0.278,0,0,NA,0,4,4,4,1,0,0,1,5,0,"",1
"710","jordade01",2023,"DeAndre Jordan",34,"DEN","C",4,0,14,2,3,0.667,0,0,NA,2,3,0.667,0.667,1,2,0.5,0,4,4,1,0,1,2,2,5,0,"",1
"711","lamban01",2023,"Anthony Lamb",25,"GSW","SF",6,0,31,2,5,0.4,1,4,0.25,1,1,1,0.5,0,0,NA,1,5,6,0,1,1,2,3,5,0,"",1
"712","nnajize01",2023,"Zeke Nnaji",22,"DEN","PF",5,0,12,2,4,0.5,1,3,0.333,1,1,1,0.625,0,0,NA,0,2,2,0,1,0,1,0,5,0,"",1
"713","stevela01",2023,"Lamar Stevens",25,"CLE","SF",2,0,9,1,2,0.5,1,1,1,0,1,0,0.75,2,2,1,0,3,3,0,0,0,0,0,5,0,"",1
"714","watsope01",2023,"Peyton Watson",20,"DEN","SG",5,0,14,2,5,0.4,1,2,0.5,1,3,0.333,0.5,0,0,NA,1,3,4,1,0,1,1,2,5,0,"",1
"715","willizi02",2023,"Ziaire Williams",21,"MEM","SF",4,0,12,2,7,0.286,1,3,0.333,1,4,0.25,0.357,0,0,NA,0,2,2,2,0,0,2,1,5,0,"",1
"716","dragigo01",2023,"Goran Dragić",36,"MIL","PG",2,0,7,0,2,0,0,1,0,0,1,0,0,4,4,1,0,0,0,1,0,0,0,0,4,0,"",1
"717","konchjo01",2023,"John Konchar",26,"MEM","SF",5,0,49,2,9,0.222,0,4,0,2,5,0.4,0.222,0,0,NA,4,6,10,4,2,2,1,6,4,0,"",1
"718","yurtsom01",2023,"Omer Yurtseven",24,"MIA","C",8,0,16,2,7,0.286,0,2,0,2,5,0.4,0.286,0,0,NA,3,2,5,1,0,1,1,2,4,0,"",1
"719","greenda02",2023,"Danny Green",35,"CLE","SG",4,0,40,1,5,0.2,1,4,0.25,0,1,0,0.3,0,0,NA,2,5,7,1,2,1,2,7,3,0,"",1
"720","jacksre01",2023,"Reggie Jackson",32,"DEN","PG",6,0,18,1,2,0.5,1,2,0.5,0,0,NA,0.75,0,0,NA,0,2,2,2,1,0,1,0,3,0,"",1
"721","mcbrimi01",2023,"Miles McBride",22,"NYK","PG",8,0,20,1,4,0.25,1,3,0.333,0,1,0,0.375,0,0,NA,0,2,2,1,0,1,0,1,3,0,"",1
"722","wainris01",2023,"Ish Wainright",28,"PHO","SF",6,0,21,1,4,0.25,1,4,0.25,0,0,NA,0.375,0,0,NA,0,1,1,0,0,1,0,2,3,0,"",1
"723","watanyu01",2023,"Yuta Watanabe",28,"BRK","SF",1,0,5,1,2,0.5,1,2,0.5,0,0,NA,0.75,0,2,0,0,1,1,0,0,0,1,0,3,0,"",1
"724","champju01",2023,"Justin Champagnie",21,"BOS","SF",4,0,10,1,4,0.25,0,3,0,1,1,1,0.25,0,0,NA,0,0,0,0,0,0,0,2,2,0,"",1
"725","dukeda01",2023,"David Duke Jr.",23,"BRK","SG",1,0,5,1,3,0.333,0,1,0,1,2,0.5,0.333,0,0,NA,0,0,0,0,0,0,1,1,2,0,"",1
"726","jovicni01",2023,"Nikola Jović",19,"MIA","PF",7,0,13,1,4,0.25,0,2,0,1,2,0.5,0.25,0,0,NA,1,4,5,0,0,0,0,0,2,0,"",1
"727","knighna01",2023,"Nathan Knight",25,"MIN","C",2,0,5,1,4,0.25,0,2,0,1,2,0.5,0.25,0,0,NA,1,0,1,0,0,0,1,0,2,0,"",1
"728","korkmfu01",2023,"Furkan Korkmaz",25,"PHI","SG",3,0,11,0,2,0,0,1,0,0,1,0,0,2,2,1,0,1,1,1,0,0,1,0,2,0,"",1
"729","metuch01",2023,"Chimezie Metu",25,"SAC","PF",3,0,6,0,1,0,0,0,NA,0,1,0,0,2,3,0.667,1,0,1,0,0,0,1,0,2,0,"",1
"730","smithis01",2023,"Ish Smith",34,"DEN","PG",4,0,12,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,1,1,1,0,0,0,2,2,0,"",1
"731","wadede01",2023,"Dean Wade",26,"CLE","PF",2,0,11,0,1,0,0,1,0,0,0,NA,0,2,2,1,0,3,3,0,0,0,0,0,2,0,"",1
"732","netora01",2023,"Raul Neto",30,"CLE","PG",2,0,7,0,1,0,0,1,0,0,0,NA,0,1,2,0.5,0,0,0,1,0,0,2,2,1,0,"",1
"733","antetth01",2023,"Thanasis Antetokounmpo",30,"MIL","PF",2,0,5,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
"734","baldwpa01",2023,"Patrick Baldwin Jr.",20,"GSW","SF",3,0,11,0,3,0,0,3,0,0,0,NA,0,0,0,NA,0,3,3,1,0,0,0,0,0,0,"",1
"735","bambamo01",2023,"Mo Bamba",24,"LAL","C",3,0,10,0,2,0,0,1,0,0,1,0,0,0,0,NA,0,3,3,1,0,1,0,0,0,0,"",1
"736","bostobr01",2023,"Brandon Boston Jr.",21,"LAC","SF",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,1,0,0,0,"",1
"737","bryanth01",2023,"Thomas Bryant",25,"DEN","C",1,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
"738","cancavl01",2023,"Vlatko Čančar",25,"DEN","PF",5,0,10,0,5,0,0,4,0,0,1,0,0,0,0,NA,0,3,3,1,0,0,0,0,0,0,"",1
"739","coffeam01",2023,"Amir Coffey",25,"LAC","SF",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
"740","covinro01",2023,"Robert Covington",32,"LAC","PF",2,0,12,0,3,0,0,2,0,0,1,0,0,0,0,NA,0,2,2,2,0,1,0,2,0,0,"",1
"741","dedmode01",2023,"Dewayne Dedmon",33,"PHI","C",1,0,5,0,1,0,0,1,0,0,0,NA,0,0,0,NA,0,1,1,0,0,0,1,1,0,0,"",1
"742","edwarke02",2023,"Kessler Edwards",22,"SAC","SF",6,0,7,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,"",1
"743","griffbl01",2023,"Blake Griffin",33,"BOS","C",1,0,6,0,1,0,0,0,NA,0,1,0,0,0,0,NA,1,1,2,0,0,0,0,2,0,0,"",1
"744","harremo01",2023,"Montrezl Harrell",29,"PHI","C",2,0,7,0,3,0,0,0,NA,0,3,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,"",1
"745","hasleud01",2023,"Udonis Haslem",42,"MIA","C",2,0,3,0,3,0,0,1,0,0,2,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,"",1
"746","holidaa01",2023,"Aaron Holiday",26,"ATL","PG",1,0,4,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,1,0,0,1,0,0,0,"",1
"747","jeffrda01",2023,"DaQuan Jeffries",25,"NYK","SG",2,0,5,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,2,0,0,"",1
"748","leoname01",2023,"Meyers Leonard",30,"MIL","C",2,0,5,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,"",1
"749","mclaujo01",2023,"Jordan McLaughlin",26,"MIN","PG",2,0,14,0,4,0,0,2,0,0,2,0,0,0,0,NA,0,2,2,2,0,0,0,2,0,0,"",1
"750","millspa02",2023,"Patty Mills",34,"BRK","PG",1,0,5,0,2,0,0,2,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,"",1
"751","minotjo01",2023,"Josh Minott",20,"MIN","SF",1,0,6,0,1,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,0,2,1,1,1,0,0,"",1
"752","moorewe01",2023,"Wendell Moore Jr.",21,"MIN","SG",1,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,1,0,0,0,"",1
"753","prestja01",2023,"Jason Preston",23,"LAC","PG",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
"754","rosede01",2023,"Derrick Rose",34,"NYK","PG",1,0,3,0,4,0,0,1,0,0,3,0,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,"",1
"755","rubiori01",2023,"Ricky Rubio",32,"CLE","PG",3,0,17,0,1,0,0,0,NA,0,1,0,0,0,0,NA,2,4,6,3,1,0,5,5,0,0,"",1
"756","sumneed01",2023,"Edmond Sumner",27,"BRK","SG",1,0,4,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,"",1
