"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp.Dbl","Awards","Playoffs"
"564","meeksjo01",2011,"Jodie Meeks",23,"PHI","SG",5,5,125,13,31,0.419,8,18,0.444,5,13,0.385,0.548,5,6,0.833,2,8,10,4,3,0,2,6,39,0,"",1
"565","pachuza01",2011,"Zaza Pachulia",26,"ATL","C",11,0,195,11,23,0.478,0,0,NA,11,23,0.478,0.478,17,22,0.773,17,37,54,13,2,1,9,37,39,0,"",1
"566","bonnema01",2011,"Matt Bonner",30,"SAS","PF",6,0,123,12,25,0.48,6,18,0.333,6,7,0.857,0.6,8,10,0.8,7,12,19,2,1,1,1,18,38,0,"",1
"567","barnema02",2011,"Matt Barnes",30,"LAL","SF",10,0,131,15,38,0.395,2,12,0.167,13,26,0.5,0.421,4,7,0.571,11,17,28,5,7,2,6,23,36,0,"",1
"568","jackja01",2011,"Jarrett Jack",27,"NOH","SG",6,0,111,12,34,0.353,0,5,0,12,29,0.414,0.353,11,16,0.688,1,14,15,13,1,1,8,4,35,0,"",1
"569","afflaar01",2011,"Arron Afflalo",25,"DEN","SG",3,3,85,12,34,0.353,3,12,0.25,9,22,0.409,0.397,7,8,0.875,0,9,9,7,0,0,3,10,34,0,"",1
"570","greenwi01",2011,"Willie Green",29,"NOH","SG",6,0,84,14,36,0.389,2,9,0.222,12,27,0.444,0.417,4,7,0.571,1,4,5,4,2,0,3,14,34,0,"",1
"571","mcdyean01",2011,"Antonio McDyess",36,"SAS","PF",6,6,145,15,36,0.417,0,0,NA,15,36,0.417,0.417,4,7,0.571,10,20,30,8,2,5,7,21,34,0,"",1
"572","ilgauzy01",2011,"Zydrunas Ilgauskas",35,"MIA","C",9,8,104,14,30,0.467,0,0,NA,14,30,0.467,0.467,4,6,0.667,15,17,32,3,0,3,9,16,32,0,"",1
"573","mohamna01",2011,"Nazr Mohammed",33,"OKC","C",14,0,148,14,34,0.412,0,0,NA,14,34,0.412,0.412,4,10,0.4,9,23,32,0,4,6,6,27,32,0,"",1
"574","willish03",2011,"Shawne Williams",24,"NYK","PF",4,0,101,10,24,0.417,6,14,0.429,4,10,0.4,0.542,6,8,0.75,4,10,14,5,4,4,4,8,32,0,"",1
"575","georgpa01",2011,"Paul George",20,"IND","SG",5,5,133,10,33,0.303,3,13,0.231,7,20,0.35,0.348,7,8,0.875,5,20,25,5,7,10,7,11,30,0,"",1
"576","anderry01",2011,"Ryan Anderson",22,"ORL","PF",6,0,147,8,30,0.267,6,20,0.3,2,10,0.2,0.367,6,6,1,10,17,27,3,5,1,1,16,28,0,"",1
"577","harrial01",2011,"Al Harrington",30,"DEN","PF",5,0,70,10,22,0.455,5,10,0.5,5,12,0.417,0.568,3,4,0.75,1,6,7,5,3,0,4,7,28,0,"",1
"578","hawessp01",2011,"Spencer Hawes",22,"PHI","C",5,5,98,12,33,0.364,0,1,0,12,32,0.375,0.364,2,4,0.5,5,14,19,9,0,2,2,11,26,0,"",1
"579","jonesda02",2011,"Dahntay Jones",30,"IND","SG",3,0,50,9,20,0.45,0,3,0,9,17,0.529,0.45,8,9,0.889,2,0,2,2,1,0,3,7,26,0,"",1
"580","dunlemi02",2011,"Mike Dunleavy",30,"IND","SG",5,0,72,7,20,0.35,3,10,0.3,4,10,0.4,0.425,8,12,0.667,0,6,6,8,4,0,1,3,25,0,"",1
"581","jeffrja01",2011,"Jared Jeffries",29,"NYK","PF",4,0,85,11,23,0.478,0,0,NA,11,23,0.478,0.478,3,4,0.75,13,7,20,1,3,7,3,7,25,0,"",1
"582","mcrobjo01",2011,"Josh McRoberts",23,"IND","PF",5,0,79,8,24,0.333,0,1,0,8,23,0.348,0.333,9,11,0.818,8,10,18,6,4,1,5,17,25,0,"",1
"583","anderch01",2011,"Chris Andersen",32,"DEN","C",5,0,73,7,11,0.636,0,0,NA,7,11,0.636,0.636,10,14,0.714,5,9,14,3,3,7,3,8,24,0,"",1
"584","chandwi01",2011,"Wilson Chandler",23,"DEN","SF",5,2,115,8,29,0.276,1,7,0.143,7,22,0.318,0.293,7,9,0.778,2,20,22,2,3,4,4,15,24,0,"",1
"585","richaqu01",2011,"Quentin Richardson",30,"ORL","SF",6,1,98,8,15,0.533,5,10,0.5,3,5,0.6,0.7,2,2,1,3,12,15,2,1,1,2,9,23,0,"",1
"586","turiaro01",2011,"Ronny Turiaf",28,"NYK","C",4,4,75,8,12,0.667,0,0,NA,8,12,0.667,0.667,7,10,0.7,4,7,11,4,1,6,3,4,23,0,"",1
"587","walkebi01",2011,"Henry Walker",23,"NYK","SG",4,0,89,9,30,0.3,3,11,0.273,6,19,0.316,0.35,2,3,0.667,5,8,13,4,5,0,7,9,23,0,"",1
"588","cambyma01",2011,"Marcus Camby",36,"POR","C",6,6,167,10,22,0.455,1,1,1,9,21,0.429,0.477,0,2,0,18,40,58,8,4,9,5,18,21,0,"",1
"589","collija04",2011,"Jason Collins",32,"ATL","C",12,9,158,9,14,0.643,0,0,NA,9,14,0.643,0.643,3,8,0.375,6,11,17,1,5,3,5,31,21,0,"",1
"590","grayaa01",2011,"Aaron Gray",26,"NOH","C",6,0,87,9,13,0.692,0,0,NA,9,13,0.692,0.692,3,8,0.375,3,18,21,2,2,2,5,13,21,0,"",1
"591","blakest01",2011,"Steve Blake",30,"LAL","PG",9,0,145,7,23,0.304,6,18,0.333,1,5,0.2,0.435,0,0,NA,1,13,14,20,5,0,5,8,20,0,"",1
"592","splitti01",2011,"Tiago Splitter",26,"SAS","C",3,0,50,10,16,0.625,0,0,NA,10,16,0.625,0.625,0,3,0,7,7,14,1,3,1,2,4,20,0,"",1
"593","thomaku01",2011,"Kurt Thomas",38,"CHI","PF",7,0,74,10,18,0.556,0,2,0,10,16,0.625,0.556,0,0,NA,9,10,19,3,1,3,3,12,20,0,"",1
"594","cartean01",2011,"Anthony Carter",35,"NYK","PG",4,0,49,8,15,0.533,1,3,0.333,7,12,0.583,0.567,2,2,1,2,6,8,6,2,1,4,1,19,0,"",1
"595","masonro01",2011,"Roger Mason",30,"NYK","SG",3,0,55,7,18,0.389,5,13,0.385,2,5,0.4,0.528,0,0,NA,3,1,4,3,1,0,1,6,19,0,"",1
"596","blairde01",2011,"DeJuan Blair",21,"SAS","PF",4,0,50,7,21,0.333,0,0,NA,7,21,0.333,0.333,3,5,0.6,9,4,13,2,0,1,2,6,17,0,"",1
"597","fernaru01",2011,"Rudy Fernández",25,"POR","SG",6,0,81,4,18,0.222,3,10,0.3,1,8,0.125,0.306,6,9,0.667,2,10,12,5,2,1,2,7,17,0,"",1
"598","fosteje01",2011,"Jeff Foster",34,"IND","C",5,0,93,7,12,0.583,0,0,NA,7,12,0.583,0.583,3,8,0.375,10,14,24,4,2,4,5,14,17,0,"",1
"599","howarju01",2011,"Juwan Howard",37,"MIA","PF",11,0,60,4,9,0.444,0,0,NA,4,9,0.444,0.444,9,13,0.692,3,7,10,1,0,0,2,8,17,0,"",1
"600","rushbr01",2011,"Brandon Rush",25,"IND","SG",5,0,55,6,13,0.462,3,4,0.75,3,9,0.333,0.577,1,2,0.5,0,7,7,3,1,1,1,5,16,0,"",1
"601","asikom01",2011,"Ömer Aşık",24,"CHI","C",15,0,148,6,13,0.462,0,0,NA,6,13,0.462,0.462,3,10,0.3,10,21,31,1,2,8,7,21,15,0,"",1
"602","smithja02",2011,"Jason Smith",24,"NOH","C",6,0,58,7,15,0.467,0,0,NA,7,15,0.467,0.467,0,0,NA,1,6,7,1,2,0,0,11,14,0,"",1
"603","wilkida02",2011,"Damien Wilkins",31,"ATL","SF",8,0,39,7,13,0.538,0,2,0,7,11,0.636,0.538,0,0,NA,3,5,8,1,2,2,2,2,14,0,"",1
"604","krstine01",2011,"Nenad Krstić",27,"BOS","C",7,0,56,5,8,0.625,0,0,NA,5,8,0.625,0.625,2,3,0.667,5,7,12,2,0,4,3,8,12,0,"",1
"605","haddaha01",2011,"Hamed Haddadi",25,"MEM","C",9,0,31,3,10,0.3,0,1,0,3,9,0.333,0.3,5,6,0.833,3,5,8,0,0,5,2,7,11,0,"",1
"606","houseed01",2011,"Eddie House",32,"MIA","SG",7,0,48,4,17,0.235,3,10,0.3,1,7,0.143,0.324,0,0,NA,1,4,5,1,4,0,4,6,11,0,"",1
"607","mahinia01",2011,"Ian Mahinmi",24,"DAL","C",6,0,33,3,5,0.6,0,0,NA,3,5,0.6,0.6,5,9,0.556,3,3,6,0,1,0,0,16,11,0,"",1
"608","billuch01",2011,"Chauncey Billups",34,"NYK","PG",1,1,35,3,11,0.273,2,6,0.333,1,5,0.2,0.364,2,2,1,0,2,2,4,0,0,3,2,10,0,"",1
"609","cardibr01",2011,"Brian Cardinal",33,"DAL","SF",9,0,37,3,4,0.75,3,4,0.75,0,0,NA,1.125,1,2,0.5,0,3,3,2,1,0,3,8,10,0,"",1
"610","poweljo01",2011,"Josh Powell",28,"ATL","PF",9,0,48,5,9,0.556,0,0,NA,5,9,0.556,0.556,0,0,NA,3,6,9,1,0,0,2,8,10,0,"",1
"611","breweco01",2011,"Corey Brewer",24,"DAL","SG",6,0,23,4,9,0.444,1,3,0.333,3,6,0.5,0.5,0,0,NA,0,2,2,1,4,0,2,5,9,0,"",1
"612","robinna01",2011,"Nate Robinson",26,"OKC","PG",3,0,12,2,7,0.286,2,6,0.333,0,1,0,0.429,2,2,1,0,0,0,1,0,0,0,1,8,0,"",1
"613","battito01",2011,"Tony Battie",34,"PHI","C",5,0,38,3,7,0.429,0,0,NA,3,7,0.429,0.429,1,2,0.5,2,8,10,0,0,3,1,5,7,0,"",1
"614","fieldla01",2011,"Landry Fields",22,"NYK","SG",4,4,71,3,15,0.2,0,4,0,3,11,0.273,0.2,1,6,0.167,1,4,5,5,2,3,4,0,7,0,"",1
"615","fordtj01",2011,"T.J. Ford",27,"IND","PG",2,0,14,3,3,1,1,1,1,2,2,1,1.167,0,0,NA,0,1,1,2,0,0,2,0,7,0,"",1
"616","powele01",2011,"Leon Powe",27,"MEM","C",4,0,14,2,8,0.25,0,0,NA,2,8,0.25,0.25,3,4,0.75,2,2,4,0,0,0,0,0,7,0,"",1
"617","iveyro01",2011,"Royal Ivey",29,"OKC","SG",2,0,6,2,2,1,2,2,1,0,0,NA,1.5,0,0,NA,0,1,1,1,0,0,0,0,6,0,"",1
"618","sypa01",2011,"Pape Sy",22,"ATL","SF",4,0,11,2,3,0.667,0,0,NA,2,3,0.667,0.667,2,4,0.5,1,0,1,3,1,0,1,1,6,0,"",1
"619","armsthi01",2011,"Hilton Armstrong",26,"ATL","C",8,0,35,1,5,0.2,0,0,NA,1,5,0.2,0.2,3,6,0.5,4,6,10,1,3,0,2,7,5,0,"",1
"620","duhonch01",2011,"Chris Duhon",28,"ORL","PG",1,0,4,1,2,0.5,1,2,0.5,0,0,NA,0.75,2,2,1,0,0,0,0,0,0,0,0,5,0,"",1
"621","greenda02",2011,"Danny Green",23,"SAS","SG",4,0,7,2,6,0.333,1,4,0.25,1,2,0.5,0.417,0,0,NA,0,1,1,2,1,1,1,1,5,0,"",1
"622","mbengdj01",2011,"D.J. Mbenga",30,"NOH","C",5,0,26,2,2,1,0,0,NA,2,2,1,1,1,2,0.5,2,3,5,1,2,3,1,7,5,0,"",1
"623","johnsch03",2011,"Chris Johnson",25,"POR","C",4,0,19,1,1,1,0,0,NA,1,1,1,1,2,2,1,0,5,5,0,0,2,0,3,4,0,"",1
"624","magloja01",2011,"Jamaal Magloire",32,"MIA","C",3,0,18,2,5,0.4,0,0,NA,2,5,0.4,0.4,0,0,NA,1,4,5,2,1,0,1,4,4,0,"",1
"625","smithis01",2011,"Ish Smith",22,"MEM","PG",5,0,10,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,0,2,2,2,1,0,1,1,4,0,"",1
"626","speigma01",2011,"Marreese Speights",23,"PHI","C",2,0,21,2,12,0.167,0,0,NA,2,12,0.167,0.167,0,0,NA,1,5,6,1,0,1,0,4,4,0,"",1
"627","butlera01",2011,"Rasual Butler",31,"CHI","SG",3,0,7,1,1,1,1,1,1,0,0,NA,1.5,0,0,NA,0,1,1,0,0,0,0,0,3,0,"",1
"628","ewingpa02",2011,"Patrick Ewing",26,"NOH","SF",2,0,2,1,1,1,1,1,1,0,0,NA,1.5,0,0,NA,0,0,0,0,0,0,0,0,3,0,"",1
"629","johnstr01",2011,"Trey Johnson",26,"LAL","SG",3,0,12,1,5,0.2,0,1,0,1,4,0.25,0.2,1,2,0.5,1,3,4,1,0,0,0,2,3,0,"",1
"630","clarkea01",2011,"Earl Clark",23,"ORL","SF",1,0,6,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,2,2,4,1,1,1,0,0,2,0,"",1
"631","koufoko01",2011,"Kosta Koufos",21,"DEN","C",1,0,2,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,2,0,"",1
"632","onealsh01",2011,"Shaquille O'Neal",38,"BOS","C",2,0,12,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,2,0,0,0,0,1,1,0,0,4,2,0,"",1
"633","pondequ01",2011,"Quincy Pondexter",22,"NOH","SF",3,0,9,1,6,0.167,0,3,0,1,3,0.333,0.167,0,0,NA,0,1,1,1,0,0,0,1,2,0,"",1
"634","allenma01",2011,"Malik Allen",32,"ORL","PF",1,0,7,0,1,0,0,0,NA,0,1,0,0,1,2,0.5,0,1,1,0,0,0,0,2,1,0,"",1
"635","barroea01",2011,"Earl Barron",29,"POR","C",1,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
"636","forbega01",2011,"Gary Forbes",25,"DEN","SF",1,0,2,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,"",1
"637","johnsar02",2011,"Armon Johnson",21,"POR","PG",2,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,"",1
"638","millspa02",2011,"Patty Mills",22,"POR","PG",2,0,5,0,2,0,0,1,0,0,1,0,0,0,0,NA,0,1,1,0,0,0,1,0,0,0,"",1
"639","murphtr01",2011,"Troy Murphy",30,"BOS","PF",1,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,1,0,1,0,0,0,0,0,0,0,"",1
"640","nocioan01",2011,"Andrés Nocioni",31,"PHI","SF",1,0,10,0,3,0,0,2,0,0,1,0,0,0,0,NA,0,2,2,0,0,0,1,1,0,0,"",1
"641","novakst01",2011,"Steve Novak",27,"SAS","SF",1,0,6,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,"",1
"642","ratlith01",2011,"Theo Ratliff",37,"LAL","C",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,"",1
"643","smithjo02",2011,"Joe Smith",35,"LAL","PF",5,0,11,0,2,0,0,0,NA,0,2,0,0,0,0,NA,1,0,1,0,0,0,0,1,0,0,"",1
"644","thomaet01",2011,"Etan Thomas",32,"ATL","C",1,0,7,0,2,0,0,0,NA,0,2,0,0,0,0,NA,1,0,1,0,0,0,0,1,0,0,"",1
"645","wafervo01",2011,"Von Wafer",25,"BOS","SG",3,0,5,0,2,0,0,1,0,0,1,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,"",1
"646","waltolu01",2011,"Luke Walton",30,"LAL","SF",1,0,4,0,2,0,0,2,0,0,0,NA,0,0,0,NA,0,1,1,0,0,0,2,0,0,0,"",1
